what,kind,bundleId,bundleVersion,description,time
closed,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1286429602904
activated,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1286429606183
closed,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1286429606183
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1286429608416
activated,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1286429615541
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1286429623582
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286429626413
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286429627810
activated,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1286429627827
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1286429629508
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1286429633695
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286429639506
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286429652144
activated,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1286429652164
